Course Code Start End Location Days
BIOLOGY 4999E 12:30 13:30 P&AB-150 F
BIOLOGY 4999E 12:30 13:30 KB-K208 F
BIOLOGY 4999E 12:30 13:30 B&GS-0165 F
BIOLOGY 4999E 13:30 14:30 NS-7 TH
BIOLOGY 4999E 11:30 12:30 SH-3345 W
BIOLOGY 4999E 09:30 10:30 NCB-114 TH
BIOLOGY 4999E 13:30 14:30 B&GS-0153 W
BIOLOGY 4999E 14:30 15:30 NCB-114 M
BIOLOGY 4999E 12:30 13:30 B&GS-0153 TH
BIOLOGY 4999E 13:30 14:30 B&GS-1056 M
BIOLOGY 4999E 14:30 15:30 B&GS-1056 H
BIOLOGY 4999E 09:30 10:30 B&GS-0165 TH
BIOLOGY 4999E 15:30 16:30 NCB-295 H
BIOLOGY 4999E 16:30 17:30 B&GS-1056 H
BIOLOGY 4999E 15:30 17:30 KB-K203 M
BIOLOGY 4999E 08:30 12:30 B&GS-3065 T
BIOLOGY 4999E 13:30 17:30 B&GS-3065 T
BIOLOGY 4999E 08:30 12:30 B&GS-3065 W
BIOLOGY 4999E 13:30 17:30 B&GS-3065 W
BIOLOGY 4999E 13:30 14:30 KB-K106 MW
BIOLOGY 4999E 11:30 12:30 B&GS-0165 T
BIOLOGY 4999E 11:30 12:30 B&GS-0153 H
BIOLOGY 4999E 09:30 10:30 WSC-240 MW
BIOLOGY 4999E 14:30 16:30 NCB-293 F
BIOLOGY 4999E 09:30 11:30 NCB-293 F
BIOLOGY 4999E 10:30 11:30 B&GS-0153 MWF
BIOLOGY 4999E 09:30 11:30 NCB-105 T
BIOLOGY 4999E 13:30 15:30 SSC-1032 T
BIOLOGY 4999E 14:30 16:30 SH-1310 W
BIOLOGY 4999E 09:30 11:30 SH-1310 H
BIOLOGY 4999E 10:30 11:30 NCB-114 MWF
BIOLOGY 4999E 09:30 11:30 B&GS-0165 T
BIOLOGY 4999E 13:30 15:30 B&GS-0165 T
BIOLOGY 4999E 14:30 16:30 UCC-65 W
BIOLOGY 4999E 09:30 11:30 B&GS-0153 H
BIOLOGY 4999E 11:30 12:30 3M-3250 MW
BIOLOGY 4999E 14:30 17:30 B&GS-2065 M
BIOLOGY 4999E 14:30 17:30 B&GS-2065 T
BIOLOGY 4999E 14:30 17:30 B&GS-2065 W
BIOLOGY 4999E 13:30 14:30 B&GS-1056 T
BIOLOGY 4999E 13:30 18:30 B&GS-3065 H
BIOLOGY 4999E 11:30 12:30 P&AB-34 MWF
BIOLOGY 4999E 11:30 12:30 P&AB-150 TH
BIOLOGY 4999E 13:30 16:30 B&GS-2065 H
BIOLOGY 4999E 09:30 11:30 UCC-58 T
BIOLOGY 4999E 09:30 10:30 UCC-58 H
BIOLOGY 4999E 12:30 13:30 P&AB-150 MW
BIOLOGY 4999E 14:30 17:30 SSC-1032 M
BIOLOGY 4999E 12:30 13:30 B&GS-1056 TH
BIOLOGY 4999E 12:30 13:30 STVH-3101 F
BIOLOGY 4999E 13:30 14:30 STVH-1119 F
BIOLOGY 4999E 09:30 10:30 STVH-3101 TWF
BIOLOGY 4999E 10:30 11:30 SH-1310 TF
BIOLOGY 4999E 12:30 13:30 B&GS-1056 MW
BIOLOGY 4999E 14:30 17:30 TC-205 H
BIOLOGY 4999E 11:30 12:30 B&GS-1056 TH
BIOLOGY 4999E 10:30 11:30 B&GS-1056 TH
BIOLOGY 4999E 09:30 12:30 STVH-1155 F
BIOLOGY 4999E 09:30 12:30 B&GS-3015 F
BIOLOGY 4999E 14:30 16:30 FNB-2210 H
BIOLOGY 4999E 16:30 17:30 FNB-2210 H
BIOLOGY 4999E 13:30 15:30 SSC-1000 T
BIOLOGY 4999E 15:30 17:30 SSC-1000 T
BIOLOGY 4999E 12:30 14:30 SH-3355 H
BIOLOGY 4999E 09:30 12:30 B&GS-3000 F
BIOLOGY 4999E 09:30 10:30 B&GS-1056 MW
BIOLOGY 4999E 14:30 17:30 CHB-386 W
BIOLOGY 4999E 12:30 13:30 B&GS-1056 MW
BIOLOGY 4999E 14:30 17:30 B&GS-1056 F
BIOLOGY 4999E 16:30 18:30 B&GS-1056 H
BIOLOGY 4999E 11:30 12:30 B&GS-1056 MW
BIOLOGY 4999E 14:30 17:30 B&GS-1056 M
BIOLOGY 4999E 15:30 18:30 P&AB-150 T
BIOLOGY 4999E 08:30 09:30 B&GS-1056 TH
BIOLOGY 4999E 08:30 09:30 B&GS-1056 TH
BIOLOGY 4999E 11:30 12:30 B&GS-1056 TH
BIOLOGY 4999E 14:30 15:30 P&AB-150 H
BIOLOGY 4999E 13:30 16:30 B&GS-3065 M
BIOLOGY 4999E 13:30 16:30 B&GS-3065 T
BIOLOGY 4999E 13:30 16:30 B&GS-3065 W
BIOLOGY 4999E 11:30 12:30 P&AB-150 MWF
BIOLOGY 4999E 09:30 11:30 P&AB-117 T
BIOLOGY 4999E 09:30 10:30 P&AB-117 H
BIOLOGY 4999E 14:30 17:30 STVH-3101 T
BIOLOGY 4999E 14:30 17:30 B&GS-1056 T
BIOLOGY 4999E 10:30 13:30 B&GS-1056 F
BIOLOGY 4999E 10:30 13:30 TC-343 F
BIOLOGY 4999E 18:30 20:30 SH-2355 T
BIOSTATS 3110B 10:30 11:30 KB-K203 TH
BIOSTATS 3110B 11:30 12:30 KB-K7 H
BIOSTATS 3110B 10:30 11:30 MSB-190 TH
BIOSTATS 3110B 11:30 12:30 KB-K7 H
BUSINESS 4417B 08:30 09:30 SH-2317 MWF
BUSINESS 4417B 09:30 10:30 SH-2316 MWF
BUSINESS 4417B 09:30 10:30 SH-2355 MWF
BUSINESS 4417B 10:30 11:30 SH-2316 MWF
BUSINESS 4417B 10:30 11:30 SH-3315 MWF
BUSINESS 4417B 11:30 12:30 SH-2316 MWF
BUSINESS 4417B 12:30 13:30 SH-2316 MWF
BUSINESS 4417B 12:30 13:30 SH-2317 MWF
BUSINESS 4417B 13:30 14:30 SH-2316 MWF
BUSINESS 4417B 14:30 15:30 SH-2316 MWF
BUSINESS 4417B 18:30 21:30 SH-2316 W
BUSINESS 4417B 18:30 21:30 SH-2355 W
BUSINESS 4417B 14:30 16:00 BR-303 M
BUSINESS 4417B 14:30 16:00 BR-303 W
BUSINESS 4417B 08:30 11:30 BR-303 W
BUSINESS 4417B 18:00 21:00 BR-UH30 M
BUSINESS 4417B 12:30 14:00 BR-136 T
BUSINESS 4417B 11:30 13:00 BR-185 H
BUSINESS 4417B 09:30 10:30 HC-W116 MWF
BUSINESS 4417B 12:30 13:30 HC-W116 MWF
BUSINESS 4417B 14:30 15:30 HC-W116 MWF
BUSINESS 4417B 09:30 12:30 KC-DL130 F
BUSINESS 4417B 16:30 18:00 KC-DL130 TH
BUSINESS 4417B 10:00 11:30 KC-DL130 MW
BUSINESS 4417B 13:30 16:30 KC-DL130 H
BUSINESS 4417B 08:30 10:00 KC-DL130 MW
BUSINESS 4417B 09:30 10:30 SH-3315 MWF
BUSINESS 4417B 09:30 10:30 SH-3317 MWF
BUSINESS 4417B 11:30 12:30 SH-2317 MWF
BUSINESS 4417B 11:30 12:30 SH-2355 MWF
BUSINESS 4417B 12:30 13:30 SH-2355 MWF
BUSINESS 4417B 13:30 14:30 SH-3315 MWF
BUSINESS 4417B 14:30 15:30 SH-2355 MWF
BUSINESS 4417B 14:30 15:30 SH-3317 MWF
BUSINESS 4417B 09:30 11:00 SH-2317 TH
BUSINESS 4417B 10:00 11:30 SH-3315 TH
BUSINESS 4417B 11:00 12:30 SH-2316 TH
BUSINESS 4417B 11:00 12:30 SH-2317 TH
BUSINESS 4417B 11:30 13:00 SH-3315 TH
BUSINESS 4417B 12:30 14:00 SH-2316 TH
BUSINESS 4417B 12:30 14:00 SH-2317 TH
BUSINESS 4417B 13:00 14:30 SH-2355 TH
BUSINESS 4417B 14:00 15:30 SH-2316 TH
BUSINESS 4417B 14:30 16:00 SH-3315 TH
BUSINESS 4417B 10:00 11:30 SH-2317 MW
BUSINESS 4417B 10:30 12:00 SH-3317 MW
BUSINESS 4417B 12:00 13:30 SH-3315 MW
BUSINESS 4417B 13:30 15:00 SH-2317 MW
BUSINESS 4417B 14:30 16:00 SH-3315 MW
BUSINESS 4417B 18:30 21:30 SH-2317 T
BUSINESS 4417B 18:30 21:30 SH-2317 W
BUSINESS 4417B 18:30 21:30 SH-3317 W
BUSINESS 4417B 14:30 16:00 BR-MRW153 T
BUSINESS 4417B 14:30 16:00 BR-MRW153 H
BUSINESS 4417B 10:30 12:00 HC-W116 TH
BUSINESS 4417B 14:30 16:00 HC-W116 TH
BUSINESS 4417B 09:30 11:00 KC-LH103 TH
BUSINESS 4417B 19:00 22:00 KC-LH103 W
BUSINESS 4417B 13:30 15:00 KC-LH103 TH
BUSINESS 4417B 11:30 14:30 KC-LH103 F
BUSINESS 4417B 15:30 17:00 SH-3317 MW
BUSINESS 4417B 12:30 14:30 SH-3317 M
BUSINESS 4417B 11:30 12:30 MC-110 F
BUSINESS 4417B 10:30 12:30 SH-3317 T
BUSINESS 4417B 10:30 12:30 SH-3317 H
BUSINESS 4417B 13:30 15:30 SH-3317 H
BUSINESS 4417B 13:30 15:30 SH-3317 T
CALCULUS 2503B 08:30 09:30 UCC-146 MTWH
CALCULUS 2503B 12:30 13:30 SEB-2200 MTWF
CALCULUS 2503B 13:30 14:30 NCB-113 MWHF
CALCULUS 2503B 13:30 14:30 SEB-1059 MWHF
CALCULUS 2503B 09:30 10:30 UCC-146 MTWH
CALCULUS 2503B 08:30 09:30 WSC-55 MTWF
CALCULUS 2503B 19:00 21:00 WSC-55 MW
CALCULUS 2503B 14:30 15:30 WSC-55 MWF
CALCULUS 2503B 14:30 15:30 NS-145 T
CALCULUS 2503B 10:30 11:30 MC-110 MWHF
CALCULUS 2503B 19:00 21:00 UCC-146 TH
CALCULUS 2503B 08:30 09:30 SEB-2200 MWHF
CALCULUS 2503B 19:00 21:00 KC-W170 M
CALCULUS 2503B 19:00 21:00 KC-W174 W
CALCULUS 2503B 19:00 21:00 SEB-1059 MW
CALCULUS 2503B 08:30 09:30 TC-141 MTWH
CALCULUS 2503B 13:30 14:30 SEB-1059 MTWF
CALCULUS 2503B 08:30 09:30 UCC-146 MTWH
CALCULUS 2503B 19:00 21:00 NSC-1 MW
CALCULUS 2503B 08:30 09:30 WSC-55 MWHF
CALCULUS 2503B 19:00 21:00 KC-W170 M
CALCULUS 2503B 19:00 21:00 KC-W174 W
CALCULUS 2503B 08:30 09:30 B&GS-0165 MTWF
CALCULUS 2503B 08:30 09:30 3M-3250 MTWF
CALCULUS 2503B 12:30 13:30 SEB-1059 MTWH
CALCULUS 2503B 13:30 14:30 SH-2355 MWF
CALCULUS 2503B 13:30 14:30 KB-K106 MWF
CALCULUS 2503B 13:30 14:30 UCC-56 MWF
CALCULUS 2503B 13:30 14:30 P&AB-148 MWF
CGS 4021G 14:30 15:30 HC-W112 T
CGS 4021G 15:30 17:30 HC-W112 H
CGS 4021G 13:30 15:30 HC-W112 W
CGS 4021G 13:30 14:30 HC-W112 F
CGS 4021G 11:30 13:30 HC-W112 T
CGS 4021G 11:30 12:30 HC-W112 H
CGS 4021G 14:30 15:30 HC-W12 T
CGS 4021G 15:30 17:30 HC-W12 H
CGS 4021G 08:30 09:30 HC-V214 W
CGS 4021G 08:30 10:30 HC-V214 F
CGS 4021G 11:30 12:30 HC-W112 M
CGS 4021G 11:30 13:30 HC-W112 W
CGS 4021G 09:30 12:30 HC-W108 W
CGS 4021G 13:30 15:30 HC-W106 W
CGS 4021G 13:30 14:30 HC-W106 F
CGS 4021G 13:30 14:30 HC-W6 T
CGS 4021G 12:30 14:30 HC-W6 H
CGS 4021G 09:30 12:30 HC-W108 M
CGS 4021G 14:30 17:30 HC-W106 M
CGS 4021G 11:30 14:30 HC-W103 F
CGS 4021G 15:30 17:30 HC-W108 T
CGS 4021G 14:30 15:30 HC-W108 H
CGS 4021G 10:30 13:30 HC-W6 F
CGS 4021G 11:30 14:30 HC-A1 F
CGS 4021G 14:30 17:30 HC-W18 T
CGS 4021G 11:30 12:30 HC-V208 M
CGS 4021G 11:30 13:30 HC-V208 W
CGS 4021G 11:30 13:30 HC-W106 T
CGS 4021G 11:30 12:30 HC-W106 H
CGS 4021G 12:30 14:30 HC-W12 M
CGS 4021G 13:30 14:30 HC-W12 W
CGS 4021G 10:30 11:30 HC-V214 M
CGS 4021G 09:30 11:30 HC-V214 W
CGS 4021G 13:30 14:30 HC-V208 T
CGS 4021G 12:30 14:30 HC-V208 H
CGS 4021G 09:30 11:30 HC-W8 W
CGS 4021G 10:30 11:30 HC-W8 F
CGS 4021G 08:30 09:30 HC-W108 W
CGS 4021G 08:30 10:30 HC-W108 F
CGS 4021G 14:30 17:30 HC-W18 H
CGS 4021G 10:30 11:30 HC-A1 T
CGS 4021G 09:30 11:30 HC-A1 H
CGS 4021G 08:30 11:30 HC-W103 M
CGS 4021G 14:30 17:30 HC-W4 H
CGS 4021G 18:00 21:00 HC-W102 T
CBE 4499 13:30 14:30 SSC-3022 T
CBE 4499 14:30 16:30 SEB-2100 H
CBE 4499 09:30 12:30 SEB-1082 H
CBE 4499 08:30 11:30 SEB-1082 T
CBE 4499 13:30 16:30 SEB-1082 M
CBE 4499 18:00 21:00 SEB-1082 H
CBE 4499 18:00 21:00 SEB-1082 T
CBE 4499 18:30 21:30 SEB-1082 M
CBE 4499 18:00 21:00 SEB-1082 W
CBE 4499 12:30 13:30 HSB-35 T
CBE 4499 16:30 17:30 HSB-240 H
CBE 4499 12:30 13:30 3M-3250 F
CBE 4499 09:30 12:30 SEB-1082 M
CBE 4499 13:30 16:30 SEB-1082 H
CBE 4499 13:30 16:30 SEB-1082 T
CBE 4499 18:00 21:00 SEB-1082 H
CBE 4499 18:00 21:00 SEB-1082 M
CBE 4499 18:00 21:00 SEB-1082 W
CBE 4499 18:30 21:30 SEB-1082 T
CBE 4499 10:30 11:30 SEB-1200 M
CBE 4499 13:30 15:30 UCC-146 F
CBE 4499 16:30 18:30 SEB-2200 M
CBE 4499 10:30 12:30 SEB-1200 W
CBE 4499 15:30 17:30 3M-3250 F
CBE 4499 11:30 12:30 SEB-1200 M
CBE 4499 12:30 13:30 SSC-2050 M
CBE 4499 15:30 17:30 3M-3250 F
CBE 4499 08:30 09:30 SEB-1200 T
CBE 4499 08:30 11:30 SEB-1081 H
CBE 4499 09:30 12:30 SEB-1081 M
CBE 4499 13:30 16:30 SEB-1081 T
CBE 4499 18:30 21:30 SEB-1081 W
CBE 4499 18:00 21:00 SEB-1081 M
CBE 4499 18:30 21:30 SEB-1081 T
CBE 4499 18:00 21:00 SEB-1081 H
CBE 4499 17:30 18:30 SEB-1200 T
CBE 4499 14:30 16:30 NSC-1 W
CBE 4499 09:30 11:30 SEB-1200 F
CBE 4499 14:30 16:30 SEB-1200 T
CBE 4499 08:30 09:30 SEB-1059 H
CBE 4499 12:30 15:30 SEB-2032 W
CBE 4499 08:30 11:30 SEB-2032 T
CBE 4499 16:30 19:30 SEB-2032 H
CBE 4499 16:30 19:30 SEB-2032 W
CBE 4499 16:30 17:30 HSB-240 W
CBE 4499 09:30 11:30 SEB-1059 W
CBE 4499 15:30 17:30 HSB-13 M
CBE 4499 14:30 16:30 SEB-2100 T
CBE 4499 08:30 09:30 FNB-1250 T
CBE 4499 10:30 11:30 HSB-14 M
CBE 4499 14:30 15:30 SEB-2100 M
CBE 4499 14:30 16:30 FNB-3210 M
CBE 4499 15:30 16:30 FNB-3210 W
CBE 4499 13:30 16:30 SEB-2036 H
CBE 4499 08:30 11:30 SEB-2036 F
CBE 4499 08:30 11:30 SEB-2036 W
CBE 4499 13:30 14:30 SEB-2100 T
CBE 4499 08:30 09:30 FNB-3210 H
CBE 4499 08:30 10:30 FNB-3210 M
CBE 4499 08:30 10:30 SEB-1004 T
CBE 4499 10:30 11:30 SEB-1200 H
CBE 4499 12:30 13:30 SEB-1200 F
CBE 4499 15:30 17:30 SEB-2202 M
CBE 4499 14:30 16:30 SEB-2100 T
CBE 4499 12:30 13:30 KB-K106 F
CBE 4499 17:30 18:30 FNB-3210 T
CBE 4499 17:30 18:30 FNB-3210 T
CBE 4499 14:30 16:30 FNB-3210 F
CBE 4499 11:30 12:30 FNB-3210 M
CBE 4499 08:30 10:30 FNB-3210 M
CBE 4499 09:30 10:30 HSB-35 T
CBE 4499 13:30 14:30 SEB-2100 T
CBE 4499 16:30 17:30 UCC-37 W
CBE 4499 09:30 11:30 KB-K106 H
CBE 4499 17:30 18:30 UCC-37 W
CBE 4499 16:30 18:30 SH-3307 M
CBE 4499 17:30 18:30 SEB-3109 H
CBE 4499 14:30 17:30 SEB-2036 F
CBE 4499 10:30 13:30 SEB-2036 M
CBE 4499 14:30 17:30 SEB-1081 H
CBE 4499 11:30 14:30 SEB-1081 W
CBE 4499 09:30 12:30 SEB-1081 F
CBE 4499 16:30 17:30 SEB-2099 H
CBE 4499 09:30 11:30 SEB-1056 F
CBE 4499 17:30 18:30 SEB-1056 H
CBE 4499 10:30 11:30 SEB-2099 T
CBE 4499 11:30 13:30 SEB-2202 W
CBE 4499 16:30 17:30 SEB-2100 W
CBE 4499 14:30 15:30 FNB-3210 W
CBE 4499 10:30 12:30 UCC-58 H
CBE 4499 15:30 16:30 SH-2355 M
CBE 4499 09:30 12:30 SEB-1056 W
CBE 4499 15:30 16:30 SEB-1081 M
CBE 4499 12:30 13:30 HSB-11 M
CBE 4499 13:30 15:30 KB-K208 T
CBE 4499 09:30 10:30 HSB-9 F
CBE 4499 14:30 16:30 FNB-1240 T
CBE 4499 15:30 16:30 SEB-3109 W
CBE 4499 16:30 17:30 KB-K208 W
CBE 4499 11:30 12:30 FNB-2240 W
CBE 4499 09:30 11:30 WL-258 F
CBE 4499 13:30 14:30 SEB-2202 F
CBE 4499 11:30 12:30 HSB-9 M
CBE 4499 08:30 10:30 HSB-9 T
CBE 4499 12:30 13:30 HSB-11 T
CBE 4499 14:30 16:30 FNB-1200 F
CBE 4499 08:30 11:30 TEB-454 W
CBE 4499 12:30 14:30 FNB-1270 M
CBE 4499 16:30 19:30 TEB-454 M
CBE 4499 11:30 13:30 TEB-454 F
CHEM 4494B 09:30 11:30 BR-204 T
CHEM 4494B 10:30 11:30 BR-203 W
CHEM 4494B 16:30 18:00 BR-MRW156 T
CHEM 4494B 18:30 20:30 BR-MRW156 T
CHEM 4494B 11:30 12:30 P&AB-148 MW
CHEM 4494B 12:30 13:30 P&AB-148 M
CHEM 4494B 08:30 09:30 NCB-101 MWF
CHEM 4494B 09:30 10:30 NCB-101 MWF
CHEM 4494B 12:30 13:30 NCB-101 MWF
CHEM 4494B 13:30 14:30 NCB-101 MWF
CHEM 4494B 10:30 11:30 NSC-1 MWF
CHEM 4494B 09:30 10:30 NCB-101 MWF
CHEM 4494B 10:30 11:30 AHB-1R40 MWF
CHEM 4494B 12:30 13:30 NS-145 MWF
CHEM 4494B 13:30 14:30 NS-145 MWF
CHEM 4494B 11:30 12:30 SEB-1059 MWF
CHEM 4494B 13:30 14:30 3M-3250 MWF
CHEM 4494B 09:30 10:30 CHB-9 MWF
CHEM 4494B 12:30 13:30 NS-145 MWF
CHEM 4494B 13:30 14:30 NS-145 MWF
CHEM 4494B 14:30 15:30 UCC-56 MWF
CHEM 4494B 08:30 09:30 NCB-101 MWF
CHEM 4494B 12:30 13:30 HSB-40 MWF
CHEM 4494B 08:30 09:30 B&GS-0153 MWF
CHEM 4494B 14:30 17:30 KB-K103 W
CHEM 4494B 18:00 21:00 KB-K208 W
CHEM 4494B 09:30 12:30 KB-K103 H
CHEM 4494B 14:30 17:30 P&AB-34 H
CHEM 4494B 18:00 21:00 KB-K208 H
CHEM 4494B 12:30 13:30 SSC-2036 MWF
CHEM 4494B 09:30 10:30 B&GS-0153 MWF
CHEM 4494B 12:30 13:30 NS-7 MWF
CHEM 4494B 09:30 10:30 SSC-2036 MWF
CHEM 4494B 11:30 12:30 NSC-1 MWF
CHEM 4494B 10:30 11:30 B&GS-0165 MWF
CHEM 4494B 10:30 11:30 P&AB-117 MWF
CHEM 4494B 18:00 21:00 SH-1310 M
CHEM 4494B 18:00 21:00 SH-1310 T
CHEM 4494B 11:30 12:30 CHB-9 MWF
CHEM 4494B 12:30 13:30 CHB-9 MWF
CHEM 4494B 09:30 11:30 P&AB-106 T
CHEM 4494B 09:30 10:30 P&AB-106 H
CHEM 4494B 08:30 09:30 KB-K106 MWF
CHEM 4494B 08:30 09:30 CHB-9 MWF
CHEM 4494B 09:30 10:30 SSC-3022 MWF
CHEM 4494B 11:30 12:30 MC-105B MWF
CHEM 4494B 11:30 12:30 MC-105B H
CHEM 4494B 11:30 12:30 CHB-9 T
CHEM 4494B 10:30 12:30 CHB-9 H
CHEM 4494B 09:30 10:30 AHB-1R40 MWF
CHEM 4494B 09:30 10:30 CHB-115 MWF
CHEM 4494B 10:30 11:30 CHB-115 MWF
CHEM 4494B 12:30 13:30 CHB-115 MWF
CHEM 4494B 12:30 13:30 CHB-115 MWF
CHEM 4494B 10:30 11:30 CHB-115 MWF
CHEM 4494B 13:30 15:30 CHB-115 H
CHEM 4494B 09:30 10:30 CHB-115 MWF
CHEM 4494B 11:30 12:30 CHB-115 MWF
CSI 4402G 09:30 11:30 KC-W168 M
CSI 4402G 11:30 12:30 KC-W178 M
CSI 4402G 11:30 12:30 KC-W173 M
CSI 4402G 11:30 12:30 KC-KC006 M
CSI 4402G 11:30 12:30 KC-W170 M
CSI 4402G 09:30 11:30 KC-LH101 M
CSI 4402G 11:30 12:30 KC-BH103 M
CSI 4402G 11:30 12:30 KC-W148 M
CSI 4402G 11:30 12:30 KC-W164 M
CSI 4402G 11:30 12:30 KC-W178 M
CSI 4402G 13:30 16:30 KC-LH105A M
CSI 4402G 15:30 18:30 KC-LH105C H
CSI 4402G 13:30 16:30 KC-LH105C H
CSI 4402G 09:30 12:30 KC-LH105B F
CSI 4402G 09:30 12:30 KC-LH105B F
CSI 4402G 15:30 18:30 KC-LH105B W
CSI 4402G 15:30 18:30 KC-LH105B W
CSI 4402G 09:30 12:30 KC-LH105B W
CSI 4402G 15:30 18:30 KC-W173 T
CSI 4402G 12:30 15:30 KC-W148 W
CSI 4402G 15:30 18:30 KC-W175 T
CSI 4402G 12:30 15:30 KC-W176 W
CSI 4402G 15:30 18:30 KC-W176 W
CSI 4402G 10:30 13:30 KC-W176 M
CSI 4402G 10:30 13:30 KC-W176 M
CSI 4402G 09:30 12:30 KC-FB003 T
CSI 4402G 09:30 12:30 KC-FB003 T
CSI 4402G 12:30 15:30 KC-FB003 F
CSI 4402G 12:30 15:30 KC-DL114 T
CSI 4402G 12:30 15:30 KC-W173 T
CHINESE 4453B 10:30 12:30 HC-W17 TH
CHINESE 4453B 10:30 12:30 HC-W8 TH
CHINESE 4453B 11:30 14:30 HC-W103 W
CHINESE 4453B 11:30 14:30 HC-V210 W
CHINESE 4453B 08:30 11:30 HC-W101 F
CHINESE 4453B 09:30 12:30 HC-W106 H
CHINESE 4453B 08:30 11:30 HC-V210 F
CHINESE 4453B 14:30 17:30 HC-W106 M
CHINESE 4453B 14:30 17:30 HC-W103 M
CHINESE 4453B 10:30 13:30 HC-W112 M
CHINESE 4453B 10:30 12:30 HC-W108 TH
CHINESE 4453B 13:30 15:30 HC-V207 TH
CHINESE 4453B 13:30 15:30 HC-A1 TH
CHINESE 4453B 10:30 12:30 HC-W116 MW
CHINESE 4453B 11:30 13:30 HC-W18 W
CHINESE 4453B 11:30 12:30 HC-W18 F
CHINESE 4453B 08:30 10:30 HC-W101 W
CHINESE 4453B 08:30 09:30 HC-W101 F
CHINESE 4453B 14:30 17:30 HC-W8 M
CHINESE 4453B 14:30 17:30 HC-W8 M
CHINESE 4453B 13:30 15:30 HC-W8 TH
CHINESE 4453B 13:30 15:30 HC-W8 TH
CHURCH 5350A 14:30 17:30 HC-W112 M
CHURCH 5350A 14:30 17:30 HC-W18 H
CHURCH 5350A 18:00 21:00 HC-W104 M
CHURMUSI 5222B 14:30 17:30 HC-W4 M
CEE 4491A 14:30 16:30 SEB-2100 M
CEE 4491A 15:30 16:30 HSB-240 T
CEE 4491A 14:30 17:30 HSB-240 W
CEE 4491A 12:30 13:30 FNB-1240 T
CEE 4491A 13:30 15:30 HSB-236 H
CEE 4491A 13:30 15:30 HSB-240 T
CEE 4491A 11:30 12:30 HSB-240 T
CEE 4491A 11:30 12:30 SEB-2100 W
CEE 4491A 10:30 11:30 KB-K106 F
CEE 4491A 13:30 16:30 FNB-1250 T
CEE 4491A 09:30 11:30 SEB-2100 T
CEE 4491A 12:30 13:30 SEB-2100 W
CEE 4491A 09:30 11:30 SEB-1059 H
CEE 4491A 11:30 12:30 SEB-1059 H
CEE 4491A 17:30 18:30 KB-K106 TH
CEE 4491A 13:30 14:30 HSB-240 F
CEE 4491A 12:30 14:30 FNB-1250 M
CEE 4491A 08:30 09:30 HSB-35 T
CEE 4491A 15:30 16:30 SEB-1059 H
CEE 4491A 09:30 10:30 3M-3250 F
CEE 4491A 09:30 11:30 SEB-2099 W
CEE 4491A 14:30 16:30 SEB-2099 F
CEE 4491A 09:30 12:30 SEB-2099 M
CEE 4491A 12:30 13:30 SEB-3109 TW
CEE 4491A 12:30 16:30 SEB-3109 M
CEE 4491A 14:30 16:30 SH-3345 M
CEE 4491A 15:30 16:30 SEB-2202 H
CEE 4491A 08:30 12:30 SEB-3109 F
CEE 4491A 10:30 11:30 SH-3355 T
CEE 4491A 14:30 16:30 UCC-65 W
CEE 4491A 08:30 09:30 SH-3355 W
CEE 4491A 16:30 18:30 SH-3355 H
CEE 4491A 11:30 13:30 SH-3355 M
CEE 4491A 10:30 11:30 SEB-2100 M
CEE 4491A 11:30 12:30 SEB-3109 T
CEE 4491A 09:30 10:30 B&GS-1056 F
CEE 4491A 09:30 11:30 FNB-1270 W
CEE 4491A 12:30 14:30 HSB-236 T
CEE 4491A 17:30 18:30 SEB-3109 W
CEE 4491A 08:30 11:30 UCC-54A M
CEE 4491A 09:30 10:30 SEB-1059 M
CEE 4491A 11:30 12:30 SEB-2202 W
CEE 4491A 10:30 12:30 SEB-2202 F
CEE 4491A 09:30 11:30 KB-K106 T
CEE 4491A 09:30 10:30 HSB-35 W
CEE 4491A 10:30 13:30 FNB-1240 W
CEE 4491A 14:30 15:30 HSB-35 H
CEE 4491A 15:30 17:30 SEB-2100 F
CEE 4491A 13:30 16:30 UCC-37 T
CEE 4491A 18:30 20:30 SEB-2202 T
CEE 4491A 18:30 21:30 SEB-1004 H
CEE 4491A 09:30 10:30 SH-2316 T
CEE 4491A 12:30 13:30 UCC-37 F
CEE 4491A 09:30 11:30 SEB-2200 W
CEE 4491A 13:30 14:30 SEB-2100 M
CEE 4491A 14:30 16:30 UCC-37 F
CEE 4491A 09:30 12:30 WL-258 H
CEE 4491A 09:30 11:30 UCC-65 M
CEE 4491A 10:30 11:30 HSB-9 H
CEE 4491A 11:30 13:30 SEB-1015 T
CEE 4491A 17:30 19:30 SEB-2202 M
CEE 4491A 10:30 11:30 SEB-3109 W
CEE 4491A 09:30 10:30 SEB-1056 F
CEE 4491A 12:30 13:30 SEB-1056 F
CEE 4491A 13:30 15:30 SEB-015 F
CEE 4491A 14:30 16:30 WL-258 W
CEE 4491A 13:30 15:30 HSB-9 H
CEE 4491A 14:30 16:30 UCC-37 T
CEE 4491A 10:30 11:30 HSB-9 T
CEE 4491A 15:30 16:30 SEB-3109 H
CEE 4491A 10:30 11:30 HSB-9 F
CEE 4491A 14:30 17:30 SEB-1015 W
CEE 4491A 10:30 13:30 SEB-1056 M
CEE 4491A 14:30 16:30 SEB-1056 M
CEE 4491A 09:30 11:30 SH-3355 F
CEE 4491A 10:30 12:30 SH-3355 W
CEE 4491A 14:30 16:30 SSC-3010 H
